Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,sea_level_pressure_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,pressure_tendency_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,peak_wind_speed_set_1,ceiling_set_1,pressure_change_code_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,weather_condition_set_1d,weather_summary_set_1d,cloud_layer_1_set_1d,cloud_layer_2_set_1d,cloud_layer_3_set_1d,dew_point_temperature_set_1d,pressure_set_1d,sea_level_pressure_set_1d
KLGB,09/01/2023 07:25 PDT,29.85,71.6,,78.09,3.45,120,,,,,,,,143,,,,8,,METAR KLGB 011425Z AUTO 12003KT 8SM BKN014 22/18 A2985,,,,1400,,,,,,ESE,,,broken,,,,64.38,29.79,29.85
KLGB,09/01/2023 07:30 PDT,29.85,71.6,,78.09,4.6,100,,,,,,,,143,,,,8,,METAR KLGB 011430Z AUTO 10004KT 8SM BKN014 22/18 A2985,,,,1400,,,,,,E,,,broken,,,,64.38,29.79,29.85
KLGB,09/01/2023 07:35 PDT,29.85,71.6,,78.09,4.6,110,,,,,,,,143,,,,8,,METAR KLGB 011435Z AUTO 11004KT 8SM BKN014 22/18 A2985,,,,1400,,,,,,ESE,,,broken,,,,64.38,29.79,29.85
KLGB,09/01/2023 07:40 PDT,29.85,71.6,,78.09,3.45,120,,,,,,,,143,,,,8,,METAR KLGB 011440Z AUTO 12003KT 8SM BKN014 22/18 A2985,,,,1400,,,,,,ESE,,,broken,,,,64.38,29.79,29.85
KLGB,09/01/2023 07:45 PDT,29.85,71.6,,78.09,3.45,120,,,,,,,,143,,,,8,,METAR KLGB 011445Z AUTO 12003KT 8SM BKN014 22/18 A2985,,,,1400,,,,,,ESE,,,broken,,,,64.38,29.79,29.85
KLGB,09/01/2023 07:50 PDT,29.85,71.6,,78.09,5.75,110,,,,,,,,142,,,,8,,METAR KLGB 011450Z AUTO 11005KT 8SM SCT014 22/18 A2985,,,,,,,,,,ESE,,,scattered,,,,64.38,29.79,29.85
KLGB,09/01/2023 07:53 PDT,29.86,71.96,64.04,76.19,4.6,,,29.85,,,3016,,,142,,,,8,,METAR KLGB 011453Z VRB04KT 8SM SCT014 22/18 A2986 RMK AO2 SLP109 T02220178  53016,,,,,,,,,,,,,scattered,,,,64.02,29.8,29.86
KLGB,09/01/2023 07:55 PDT,29.86,71.6,,78.09,5.75,130,,,,,,,,166,,,,8,,METAR KLGB 011455Z AUTO 13005KT 8SM FEW016 22/18 A2986,,,,,,,,,,SE,,,thin scattered,,,,64.38,29.8,29.86
KLGB,09/01/2023 08:00 PDT,29.85,71.6,,78.09,4.6,100,,,,,,,,166,,,,8,,METAR KLGB 011500Z AUTO 10004KT 8SM FEW016 22/18 A2985,,,,,,,,,,E,,,thin scattered,,,,64.38,29.79,29.85
KLGB,09/01/2023 08:05 PDT,29.86,71.6,,78.09,5.75,100,,,,,,,,166,,,,8,,METAR KLGB 011505Z AUTO 10005KT 8SM FEW016 22/18 A2986,,,,,,,,,,E,,,thin scattered,,,,64.38,29.8,29.86
KLGB,09/01/2023 08:10 PDT,29.86,71.6,,78.09,5.75,110,,,,,,,,166,,,,8,,METAR KLGB 011510Z AUTO 11005KT 8SM FEW016 22/18 A2986,,,,,,,,,,ESE,,,thin scattered,,,,64.38,29.8,29.86
KLGB,09/01/2023 08:15 PDT,29.86,71.6,,78.09,5.75,120,,,,,,,,166,,,,9,,METAR KLGB 011515Z AUTO 12005KT 9SM FEW016 22/18 A2986,,,,,,,,,,ESE,,,thin scattered,,,,64.38,29.8,29.86
KLGB,09/01/2023 08:20 PDT,29.86,73.4,,73.5,4.6,130,,,,,,,,182,,,,9,,METAR KLGB 011520Z AUTO 13004KT 9SM SCT018 23/18 A2986,,,,,,,,,,SE,,,scattered,,,,64.38,29.8,29.86
KLGB,09/01/2023 08:25 PDT,29.86,73.4,,73.5,5.75,150,,,,,,,,182,,,,9,,METAR KLGB 011525Z AUTO 15005KT 9SM SCT018 23/18 A2986,,,,,,,,,,SSE,,,scattered,,,,64.38,29.8,29.86
KLGB,09/01/2023 08:30 PDT,29.86,73.4,,69.01,9.21,160,,,,,,,,182,,,,9,,METAR KLGB 011530Z AUTO 16008KT 9SM SCT018 23/17 A2986,,,,,,,,,,SSE,,,scattered,,,,62.58,29.8,29.86
KLGB,09/01/2023 08:35 PDT,29.86,73.4,,69.01,6.91,160,,,,,,,,182,,,,9,,METAR KLGB 011535Z AUTO 16006KT 9SM SCT018 23/17 A2986,,,,,,,,,,SSE,,,scattered,,,,62.58,29.8,29.86
KLGB,09/01/2023 08:40 PDT,29.86,73.4,,73.5,5.75,170,,,,,,,,182,,,,9,,METAR KLGB 011540Z AUTO 17005KT 9SM SCT018 23/18 A2986,,,,,,,,,,S,,,scattered,,,,64.38,29.8,29.86
KLGB,09/01/2023 08:45 PDT,29.86,73.4,,73.5,5.75,160,,,,,,,,182,,,,9,,METAR KLGB 011545Z AUTO 16005KT 9SM SCT018 23/18 A2986,,,,,,,,,,SSE,,,scattered,,,,64.38,29.8,29.86
KLGB,09/01/2023 08:50 PDT,29.86,73.4,,73.5,4.6,140,,,,,,,,182,,,,9,,METAR KLGB 011550Z AUTO 14004KT 9SM SCT018 23/18 A2986,,,,,,,,,,SE,,,scattered,,,,64.38,29.8,29.86
KLGB,09/01/2023 08:53 PDT,29.86,73.04,64.04,73.46,6.91,150,,29.86,,,,,,182,,,,9,,METAR KLGB 011553Z 15006KT 9SM SCT018 23/18 A2986 RMK AO2 SLP112 T02280178,,,,,,,,,,SSE,,,scattered,,,,64.02,29.8,29.86
KLGB,09/01/2023 08:55 PDT,29.87,73.4,,73.5,5.75,150,,,,,,,,182,233,,,9,,METAR KLGB 011555Z AUTO 15005KT 9SM SCT018 BKN023 23/18 A2987,,,,2300,,,,,,SSE,,,broken,,,,64.38,29.81,29.87
KLGB,09/01/2023 09:00 PDT,29.87,73.4,,73.5,6.91,160,,,,,,,,203,,,,9,,METAR KLGB 011600Z AUTO 16006KT 9SM BKN020 23/18 A2987,,,,2000,,,,,,SSE,,,broken,,,,64.38,29.81,29.87
KLGB,09/01/2023 09:01 PDT,29.87,73.04,64.04,73.46,8.06,160,,,,,,,,203,,,,9,,KLGB 011601Z 16007KT 9SM BKN020 23/18 A2987 RMK AO2 T02280178,,,,2000,,,,,,SSE,,,broken,,,,64.02,29.81,29.87
KLGB,09/01/2023 09:05 PDT,29.87,73.4,,73.5,9.21,150,,,,,,,,203,,,,9,,METAR KLGB 011605Z AUTO 15008KT 9SM BKN020 23/18 A2987,,,,2000,,,,,,SSE,,,broken,,,,64.38,29.81,29.87
KLGB,09/01/2023 09:10 PDT,29.87,73.4,,73.5,5.75,180,,,,,,,,203,,,,9,,METAR KLGB 011610Z AUTO 18005KT 9SM BKN020 23/18 A2987,,,,2000,,,,,,S,,,broken,,,,64.38,29.81,29.87
KLGB,09/01/2023 09:15 PDT,29.87,73.4,,73.5,8.06,180,,,,,,,,203,,,,9,,METAR KLGB 011615Z AUTO 18007KT 9SM BKN020 23/18 A2987,,,,2000,,,,,,S,,,broken,,,,64.38,29.81,29.87
KLGB,09/01/2023 09:20 PDT,29.87,73.4,,73.5,9.21,190,,,,,,,,204,,,,9,,METAR KLGB 011620Z AUTO 19008KT 9SM OVC020 23/18 A2987,,,,2000,,,,,,S,,,overcast,,,,64.38,29.81,29.87
KLGB,09/01/2023 09:25 PDT,29.87,73.4,,73.5,6.91,150,,,,,,,,203,,,,9,,METAR KLGB 011625Z AUTO 15006KT 9SM BKN020 23/18 A2987,,,,2000,,,,,,SSE,,,broken,,,,64.38,29.81,29.87
KLGB,09/01/2023 09:30 PDT,29.87,73.4,,73.5,9.21,160,,,,,,,,203,,,,9,,METAR KLGB 011630Z AUTO 16008KT 9SM BKN020 23/18 A2987,,,,2000,,,,,,SSE,,,broken,,,,64.38,29.81,29.87
KLGB,09/01/2023 09:35 PDT,29.87,73.4,,73.5,8.06,160,,,,,,,,203,,,,9,,METAR KLGB 011635Z AUTO 16007KT 9SM BKN020 23/18 A2987,,,,2000,,,,,,SSE,,,broken,,,,64.38,29.81,29.87
KLGB,09/01/2023 09:40 PDT,29.87,73.4,,73.5,8.06,160,,,,,,,,203,,,,9,,METAR KLGB 011640Z AUTO 16007KT 9SM BKN020 23/18 A2987,,,,2000,,,,,,SSE,,,broken,,,,64.38,29.81,29.87
KLGB,09/01/2023 09:45 PDT,29.87,73.4,,73.5,8.06,180,,,,,,,,203,,,,9,,METAR KLGB 011645Z AUTO 18007KT 9SM BKN020 23/18 A2987,,,,2000,,,,,,S,,,broken,,,,64.38,29.81,29.87
KLGB,09/01/2023 09:50 PDT,29.87,75.2,,69.21,9.21,130,,,,,,,,203,,,,10,,METAR KLGB 011650Z AUTO 13008KT 10SM BKN020 24/18 A2987,,,,2000,,,,,,SE,,,broken,,,,64.39,29.81,29.87
KLGB,09/01/2023 09:53 PDT,29.87,75.02,64.04,68.75,8.06,150,,29.87,,,,,,203,,,,10,,METAR KLGB 011653Z 15007KT 10SM BKN020 24/18 A2987 RMK AO2 SLP115 T02390178,,,,2000,,,,,,SSE,,,broken,,,,64.02,29.81,29.87
KLGB,09/01/2023 09:55 PDT,29.87,75.2,,69.21,8.06,140,,,,,,,,203,,,,10,,METAR KLGB 011655Z AUTO 14007KT 10SM BKN020 24/18 A2987,,,,2000,,,,,,SE,,,broken,,,,64.39,29.81,29.87
KLGB,09/01/2023 10:00 PDT,29.87,75.2,,69.21,9.21,160,,,,,,,,203,,,,9,,METAR KLGB 011700Z AUTO 16008KT 9SM BKN020 24/18 A2987,,,,2000,,,,,,SSE,,,broken,,,,64.39,29.81,29.87
KLGB,09/01/2023 10:05 PDT,29.88,75.2,,69.21,10.36,160,,,,,,,,203,,,,9,,METAR KLGB 011705Z AUTO 16009KT 9SM BKN020 24/18 A2988,,,,2000,,,,,,SSE,,,broken,,,,64.39,29.82,29.88
KLGB,09/01/2023 10:10 PDT,29.88,75.2,,69.21,8.06,170,,,,,,,,203,,,,9,,METAR KLGB 011710Z AUTO 17007KT 9SM BKN020 24/18 A2988,,,,2000,,,,,,S,,,broken,,,,64.39,29.82,29.88
KLGB,09/01/2023 10:15 PDT,29.88,75.2,,69.21,9.21,170,,,,,,,,203,,,,9,,METAR KLGB 011715Z AUTO 17008KT 9SM BKN020 24/18 A2988,,,,2000,,,,,,S,,,broken,,,,64.39,29.82,29.88
KLGB,09/01/2023 10:20 PDT,29.88,75.2,,69.21,10.36,140,16.11,,,,,,,203,,,,9,,METAR KLGB 011720Z AUTO 14009G14KT 9SM BKN020 24/18 A2988,,,,2000,,,,,,SE,,,broken,,,,64.39,29.82,29.88
KLGB,09/01/2023 10:25 PDT,29.88,75.2,,69.21,8.06,170,,,,,,,,203,,,,9,,METAR KLGB 011725Z AUTO 17007KT 9SM BKN020 24/18 A2988,,,,2000,,,,,,S,,,broken,,,,64.39,29.82,29.88
KLGB,09/01/2023 10:30 PDT,29.88,75.2,,69.21,12.66,180,,,,,,,,203,,,,9,,METAR KLGB 011730Z AUTO 18011KT 9SM BKN020 24/18 A2988,,,,2000,,,,,,S,,,broken,,,,64.39,29.82,29.88
KLGB,09/01/2023 10:35 PDT,29.88,75.2,,69.21,10.36,180,,,,,,,,203,,,,9,,METAR KLGB 011735Z AUTO 18009KT 9SM BKN020 24/18 A2988,,,,2000,,,,,,S,,,broken,,,,64.39,29.82,29.88
KLGB,09/01/2023 10:40 PDT,29.88,75.2,,69.21,9.21,180,,,,,,,,203,,,,9,,METAR KLGB 011740Z AUTO 18008KT 9SM BKN020 24/18 A2988,,,,2000,,,,,,S,,,broken,,,,64.39,29.82,29.88
KLGB,09/01/2023 10:45 PDT,29.88,75.2,,69.21,12.66,190,,,,,,,,203,,,,9,,METAR KLGB 011745Z AUTO 19011KT 9SM BKN020 24/18 A2988,,,,2000,,,,,,S,,,broken,,,,64.39,29.82,29.88
KLGB,09/01/2023 10:50 PDT,29.88,75.2,,69.21,10.36,150,17.26,,,,,,,203,,,,9,,METAR KLGB 011750Z AUTO 15009G15KT 9SM BKN020 24/18 A2988,,,,2000,,,,,,SSE,,,broken,,,,64.39,29.82,29.88
KLGB,09/01/2023 10:53 PDT,29.88,75.92,64.04,66.73,12.66,140,,29.88,,,1008,,,203,,,,9,,METAR KLGB 011753Z 14011KT 9SM BKN020 24/18 A2988 RMK AO2 SLP117 T02440178  10244 20211 51008,75.92,69.98,,2000,,,,,,SE,,,broken,,,,64.03,29.82,29.88
KLGB,09/01/2023 10:55 PDT,29.88,75.2,,69.21,10.36,150,,,,,,,,1,,,,9,,METAR KLGB 011755Z AUTO 15009KT 9SM CLR 24/18 A2988,,,,,,,,,,SSE,,,clear,,,,64.39,29.82,29.88
KLGB,09/01/2023 11:00 PDT,29.88,75.2,,69.21,9.21,180,,,,,,,,203,,,,9,,METAR KLGB 011800Z AUTO 18008KT 9SM BKN020 24/18 A2988,,,,2000,,,,,,S,,,broken,,,,64.39,29.82,29.88
KLGB,09/01/2023 11:05 PDT,29.88,75.2,,69.21,12.66,180,,,,,,,,203,,,,9,,METAR KLGB 011805Z AUTO 18011KT 9SM BKN020 24/18 A2988,,,,2000,,,,,,S,,,broken,,,,64.39,29.82,29.88
KLGB,09/01/2023 11:10 PDT,29.88,75.2,,69.21,9.21,170,,,,,,,,203,,,,9,,METAR KLGB 011810Z AUTO 17008KT 9SM BKN020 24/18 A2988,,,,2000,,,,,,S,,,broken,,,,64.39,29.82,29.88
KLGB,09/01/2023 11:15 PDT,29.88,75.2,,69.21,11.51,160,,,,,,,,203,,,,9,,METAR KLGB 011815Z AUTO 16010KT 9SM BKN020 24/18 A2988,,,,2000,,,,,,SSE,,,broken,,,,64.39,29.82,29.88
KLGB,09/01/2023 11:20 PDT,29.88,75.2,,69.21,10.36,150,,,,,,,,203,,,,9,,METAR KLGB 011820Z AUTO 15009KT 9SM BKN020 24/18 A2988,,,,2000,,,,,,SSE,,,broken,,,,64.39,29.82,29.88
KLGB,09/01/2023 11:25 PDT,29.88,75.2,,69.21,12.66,150,,,,,,,,203,,,,9,,METAR KLGB 011825Z AUTO 15011KT 9SM BKN020 24/18 A2988,,,,2000,,,,,,SSE,,,broken,,,,64.39,29.82,29.88
KLGB,09/01/2023 11:30 PDT,29.88,75.2,,69.21,13.81,160,21.86,,,,,,,176,,,,9,,METAR KLGB 011830Z AUTO 16012G19KT 9SM FEW017 24/18 A2988,,,,,,,,,,SSE,,,thin scattered,,,,64.39,29.82,29.88
KLGB,09/01/2023 11:33 PDT,29.88,75.92,64.04,66.73,12.66,160,21.86,,,,,,,176,,,,9,,KLGB 011833Z 16011G19KT 9SM FEW017 24/18 A2988 RMK AO2  T02440178,,,,,,,,,,SSE,,,thin scattered,,,,64.03,29.82,29.88
KLGB,09/01/2023 11:35 PDT,29.88,75.2,,69.21,11.51,160,,,,,,,,176,,,,9,,METAR KLGB 011835Z AUTO 16010KT 9SM FEW017 24/18 A2988,,,,,,,,,,SSE,,,thin scattered,,,,64.39,29.82,29.88
KLGB,09/01/2023 11:40 PDT,29.88,75.2,,69.21,11.51,160,,,,,,,,1,,,,9,,METAR KLGB 011840Z AUTO 16010KT 9SM CLR 24/18 A2988,,,,,,,,,,SSE,,,clear,,,,64.39,29.82,29.88
KLGB,09/01/2023 11:45 PDT,29.88,75.2,,69.21,10.36,180,,,,,,,,1,,,,9,,METAR KLGB 011845Z AUTO 18009KT 9SM CLR 24/18 A2988,,,,,,,,,,S,,,clear,,,,64.39,29.82,29.88
KLGB,09/01/2023 11:50 PDT,29.88,75.2,,69.21,10.36,160,,,,,,,,1,,,,9,,METAR KLGB 011850Z AUTO 16009KT 9SM CLR 24/18 A2988,,,,,,,,,,SSE,,,clear,,,,64.39,29.82,29.88
KLGB,09/01/2023 11:53 PDT,29.88,75.92,64.94,68.85,8.06,160,,29.88,,,,,,1,,,,9,,METAR KLGB 011853Z 16007KT 140V200 9SM CLR 24/18 A2988 RMK AO2 SLP118  T02440183,,,,,,,,,,SSE,,,clear,,,,64.93,29.82,29.88
KLGB,09/01/2023 11:55 PDT,29.88,77,,65.2,12.66,150,,,,,,,,1,,,,9,,METAR KLGB 011855Z AUTO 15011KT 9SM CLR 25/18 A2988,,,,,,,,,,SSE,,,clear,,,,64.4,29.82,29.88
KLGB,09/01/2023 12:00 PDT,29.88,75.2,,69.21,12.66,160,,,,,,,,1,,,,10,,METAR KLGB 011900Z AUTO 16011KT 10SM CLR 24/18 A2988,,,,,,,,,,SSE,,,clear,,,,64.39,29.82,29.88
KLGB,09/01/2023 12:05 PDT,29.88,77,,65.2,9.21,170,,,,,,,,1,,,,10,,METAR KLGB 011905Z AUTO 17008KT 10SM CLR 25/18 A2988,,,,,,,,,,S,,,clear,,,,64.4,29.82,29.88
KLGB,09/01/2023 12:10 PDT,29.88,77,,65.2,12.66,200,,,,,,,,1,,,,10,,METAR KLGB 011910Z AUTO 20011KT 10SM CLR 25/18 A2988,,,,,,,,,,SSW,,,clear,,,,64.4,29.82,29.88
KLGB,09/01/2023 12:15 PDT,29.88,77,,65.2,10.36,160,16.11,,,,,,,1,,,,10,,METAR KLGB 011915Z AUTO 16009G14KT 10SM CLR 25/18 A2988,,,,,,,,,,SSE,,,clear,,,,64.4,29.82,29.88
KLGB,09/01/2023 12:20 PDT,29.88,77,,65.2,10.36,170,17.26,,,,,,,1,,,,10,,METAR KLGB 011920Z AUTO 17009G15KT 10SM CLR 25/18 A2988,,,,,,,,,,S,,,clear,,,,64.4,29.82,29.88
KLGB,09/01/2023 12:25 PDT,29.88,77,,65.2,11.51,170,,,,,,,,1,,,,10,,METAR KLGB 011925Z AUTO 17010KT 10SM CLR 25/18 A2988,,,,,,,,,,S,,,clear,,,,64.4,29.82,29.88
KLGB,09/01/2023 12:30 PDT,29.88,75.2,,69.21,13.81,170,,,,,,,,1,,,,10,,METAR KLGB 011930Z AUTO 17012KT 10SM CLR 24/18 A2988,,,,,,,,,,S,,,clear,,,,64.39,29.82,29.88
KLGB,09/01/2023 12:35 PDT,29.88,77,,65.2,10.36,160,16.11,,,,,,,1,,,,10,,METAR KLGB 011935Z AUTO 16009G14KT 10SM CLR 25/18 A2988,,,,,,,,,,SSE,,,clear,,,,64.4,29.82,29.88
KLGB,09/01/2023 12:40 PDT,29.88,77,,65.2,11.51,180,,,,,,,,1,,,,10,,METAR KLGB 011940Z AUTO 18010KT 10SM CLR 25/18 A2988,,,,,,,,,,S,,,clear,,,,64.4,29.82,29.88
KLGB,09/01/2023 12:45 PDT,29.88,77,,65.2,11.51,160,,,,,,,,1,,,,10,,METAR KLGB 011945Z AUTO 16010KT 10SM CLR 25/18 A2988,,,,,,,,,,SSE,,,clear,,,,64.4,29.82,29.88
KLGB,09/01/2023 12:50 PDT,29.88,77,,65.2,10.36,180,,,,,,,,1,,,,10,,METAR KLGB 011950Z AUTO 18009KT 10SM CLR 25/18 A2988,,,,,,,,,,S,,,clear,,,,64.4,29.82,29.88
KLGB,09/01/2023 12:53 PDT,29.88,78.08,64.94,64.11,8.06,170,19.56,29.88,,,,,,906,,,,10,,METAR KLGB 011953Z 17007G17KT 10SM FEW090 26/18 A2988 RMK AO2 SLP118  T02560183,,,,,,,,,,S,,,thin scattered,,,,64.94,29.82,29.88
KLGB,09/01/2023 12:55 PDT,29.88,78.8,,61.44,10.36,190,16.11,,,,,,,906,,,,10,,METAR KLGB 011955Z AUTO 19009G14KT 10SM FEW090 26/18 A2988,,,,,,,,,,S,,,thin scattered,,,,64.4,29.82,29.88
KLGB,09/01/2023 13:00 PDT,29.89,77,,69.4,13.81,190,,,,,,,,902,,,,10,,METAR KLGB 012000Z AUTO 19012KT 10SM SCT090 25/19 A2989,,,,,,,,,,S,,,scattered,,,,66.19,29.83,29.89
KLGB,09/01/2023 13:05 PDT,29.89,77,,65.2,11.51,200,,,,,,,,902,,,,9,,METAR KLGB 012005Z AUTO 20010KT 9SM SCT090 25/18 A2989,,,,,,,,,,SSW,,,scattered,,,,64.4,29.83,29.89
KLGB,09/01/2023 13:10 PDT,29.88,77,,65.2,12.66,180,18.41,,,,,,,903,,,,9,,METAR KLGB 012010Z AUTO 18011G16KT 9SM BKN090 25/18 A2988,,,,9000,,,,,,S,,,broken,,,,64.4,29.82,29.88
KLGB,09/01/2023 13:15 PDT,29.88,77,,69.4,12.66,180,,,,,,,,903,,,,9,,METAR KLGB 012015Z AUTO 18011KT 9SM BKN090 25/19 A2988,,,,9000,,,,,,S,,,broken,,,,66.19,29.82,29.88
KLGB,09/01/2023 13:20 PDT,29.88,75.2,,69.21,13.81,180,,,,,,,,903,,,,9,,METAR KLGB 012020Z AUTO 18012KT 9SM BKN090 24/18 A2988,,,,9000,,,,,,S,,,broken,,,,64.39,29.82,29.88
KLGB,09/01/2023 13:25 PDT,29.88,75.2,,69.21,13.81,190,,,,,,,,903,,,,9,,METAR KLGB 012025Z AUTO 19012KT 9SM BKN090 24/18 A2988,,,,9000,,,,,,S,,,broken,,,,64.39,29.82,29.88
KLGB,09/01/2023 13:30 PDT,29.88,77,,69.4,13.81,150,,,,,,,,902,,,,9,,METAR KLGB 012030Z AUTO 15012KT 9SM SCT090 25/19 A2988,,,,,,,,,,SSE,,,scattered,,,,66.19,29.82,29.88
KLGB,09/01/2023 13:35 PDT,29.88,77,,69.4,11.51,160,,,,,,,,906,,,,9,,METAR KLGB 012035Z AUTO 16010KT 9SM FEW090 25/19 A2988,,,,,,,,,,SSE,,,thin scattered,,,,66.19,29.82,29.88
KLGB,09/01/2023 13:40 PDT,29.88,75.2,,69.21,13.81,180,,,,,,,,706,902,,,9,,METAR KLGB 012040Z AUTO 18012KT 9SM FEW070 SCT090 24/18 A2988,,,,,,,,,,S,,,scattered,,,,64.39,29.82,29.88
KLGB,09/01/2023 13:45 PDT,29.88,75.2,,69.21,11.51,180,,,,,,,,702,902,,,9,,METAR KLGB 012045Z AUTO 18010KT 9SM SCT070 SCT090 24/18 A2988,,,,,,,,,,S,,,scattered,,,,64.39,29.82,29.88
KLGB,09/01/2023 13:50 PDT,29.87,77,,69.4,14.96,180,,,,,,,,702,,,,9,,METAR KLGB 012050Z AUTO 18013KT 9SM SCT070 25/19 A2987,,,,,,,,,,S,,,scattered,,,,66.19,29.81,29.87
KLGB,09/01/2023 13:53 PDT,29.87,75.92,64.94,68.85,10.36,160,18.41,29.87,,,8002,,,706,,,,9,,METAR KLGB 012053Z 16009G16KT 9SM FEW070 24/18 A2987 RMK AO2 SLP115  T02440183 58002,,,,,,,,,,SSE,,,thin scattered,,,,64.93,29.81,29.87
KLGB,09/01/2023 13:55 PDT,29.87,75.2,,69.21,11.51,160,,,,,,,,706,,,,9,,METAR KLGB 012055Z AUTO 16010KT 9SM FEW070 24/18 A2987,,,,,,,,,,SSE,,,thin scattered,,,,64.39,29.81,29.87
KLGB,09/01/2023 14:00 PDT,29.87,75.2,,69.21,10.36,170,,,,,,,,706,,,,9,,METAR KLGB 012100Z AUTO 17009KT 9SM FEW070 24/18 A2987,,,,,,,,,,S,,,thin scattered,,,,64.39,29.81,29.87
KLGB,09/01/2023 14:05 PDT,29.87,77,,65.2,10.36,170,,,,,,,,706,852,,,9,,METAR KLGB 012105Z AUTO 17009KT 9SM FEW070 SCT085 25/18 A2987,,,,,,,,,,S,,,scattered,,,,64.4,29.81,29.87
KLGB,09/01/2023 14:10 PDT,29.87,75.2,,69.21,9.21,160,,,,,,,,802,,,,9,,METAR KLGB 012110Z AUTO 16008KT 9SM SCT080 24/18 A2987,,,,,,,,,,SSE,,,scattered,,,,64.39,29.81,29.87
KLGB,09/01/2023 14:15 PDT,29.87,75.2,,73.67,9.21,190,,,,,,,,852,,,,9,,METAR KLGB 012115Z AUTO 19008KT 9SM SCT085 24/19 A2987,,,,,,,,,,S,,,scattered,,,,66.19,29.81,29.87
KLGB,09/01/2023 14:20 PDT,29.87,75.2,,69.21,8.06,180,,,,,,,,853,,,,9,,METAR KLGB 012120Z AUTO 18007KT 9SM BKN085 24/18 A2987,,,,8500,,,,,,S,,,broken,,,,64.39,29.81,29.87
KLGB,09/01/2023 14:25 PDT,29.87,75.2,,73.67,10.36,200,,,,,,,,903,,,,9,,METAR KLGB 012125Z AUTO 20009KT 9SM BKN090 24/19 A2987,,,,9000,,,,,,SSW,,,broken,,,,66.19,29.81,29.87
KLGB,09/01/2023 14:30 PDT,29.87,75.2,,69.21,12.66,210,,,,,,,,176,903,,,9,,METAR KLGB 012130Z AUTO 21011KT 9SM FEW017 BKN090 24/18 A2987,,,,9000,,,,,,SSW,,,broken,,,,64.39,29.81,29.87
KLGB,09/01/2023 14:35 PDT,29.87,75.2,,69.21,11.51,200,,,,,,,,176,903,,,9,,METAR KLGB 012135Z AUTO 20010KT 9SM FEW017 BKN090 24/18 A2987,,,,9000,,,,,,SSW,,,broken,,,,64.39,29.81,29.87
KLGB,09/01/2023 14:40 PDT,29.86,75.2,,69.21,10.36,180,16.11,,,,,,,166,853,,,9,,METAR KLGB 012140Z AUTO 18009G14KT 9SM FEW016 BKN085 24/18 A2986,,,,8500,,,,,,S,,,broken,,,,64.39,29.8,29.86
KLGB,09/01/2023 14:45 PDT,29.86,77,,65.2,11.51,170,,,,,,,,166,853,,,9,,METAR KLGB 012145Z AUTO 17010KT 9SM FEW016 BKN085 25/18 A2986,,,,8500,,,,,,S,,,broken,,,,64.4,29.8,29.86
KLGB,09/01/2023 14:50 PDT,29.86,75.2,,69.21,9.21,160,,,,,,,,166,853,,,9,,METAR KLGB 012150Z AUTO 16008KT 9SM FEW016 BKN085 24/18 A2986,,,,8500,,,,,,SSE,,,broken,,,,64.39,29.8,29.86
KLGB,09/01/2023 14:53 PDT,29.86,75.92,64.04,66.73,9.21,170,,29.86,,,,,,166,803,,,9,,METAR KLGB 012153Z 17008KT 140V200 9SM FEW016 BKN080 24/18 A2986 RMK AO2 SLP111 T02440178,,,,8000,,,,,,S,,,broken,,,,64.03,29.8,29.86
KLGB,09/01/2023 14:55 PDT,29.86,75.2,,69.21,11.51,150,,,,,,,,166,803,,,9,,METAR KLGB 012155Z AUTO 15010KT 9SM FEW016 BKN080 24/18 A2986,,,,8000,,,,,,SSE,,,broken,,,,64.39,29.8,29.86
KLGB,09/01/2023 15:00 PDT,29.86,77,,65.2,10.36,200,16.11,,,,,,,186,803,,,9,,METAR KLGB 012200Z AUTO 20009G14KT 9SM FEW018 BKN080 25/18 A2986,,,,8000,,,,,,SSW,,,broken,,,,64.4,29.8,29.86
KLGB,09/01/2023 15:05 PDT,29.86,75.2,,69.21,10.36,150,,,,,,,,186,802,,,9,,METAR KLGB 012205Z AUTO 15009KT 9SM FEW018 SCT080 24/18 A2986,,,,,,,,,,SSE,,,scattered,,,,64.39,29.8,29.86
KLGB,09/01/2023 15:10 PDT,29.85,75.2,,69.21,11.51,170,,,,,,,,186,856,,,9,,METAR KLGB 012210Z AUTO 17010KT 9SM FEW018 FEW085 24/18 A2985,,,,,,,,,,S,,,thin scattered,,,,64.39,29.79,29.85
KLGB,09/01/2023 15:15 PDT,29.85,75.2,,69.21,11.51,180,,,,,,,,186,852,,,9,,METAR KLGB 012215Z AUTO 18010KT 9SM FEW018 SCT085 24/18 A2985,,,,,,,,,,S,,,scattered,,,,64.39,29.79,29.85
